encuesta,variable,tabla,pregunta,elemento
ENUT,p6_4a_2_1,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - HORAS,Preparación y servicio de alimentos para el hogar
ENUT,p6_4a_2_2,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - MINUTOS,Preparación y servicio de alimentos para el hogar
ENUT,p6_4a_2_3,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - HORAS,Preparación y servicio de alimentos para el hogar
ENUT,p6_4a_2_4,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - MINUTOS,Preparación y servicio de alimentos para el hogar
ENUT,p6_4_3,tmodulo,"Durante la semana pasada, ¿usted cocinó, preparó o calentó alimentos o bebidas?",Preparación y servicio de alimentos para el hogar
ENUT,p6_4a_3_1,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - HORAS,Preparación y servicio de alimentos para el hogar
ENUT,p6_4a_3_2,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - MINUTOS,Preparación y servicio de alimentos para el hogar
ENUT,p6_4a_3_3,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - HORAS,Preparación y servicio de alimentos para el hogar
ENUT,p6_4a_3_4,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - MINUTOS,Preparación y servicio de alimentos para el hogar
ENUT,p6_4_4,tmodulo,"Durante la semana pasada, ¿usted sirvió la comida, recogió, lavó, secó o acomodó los trastes?",Preparación y servicio de alimentos para el hogar
ENUT,p6_4a_4_1,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - HORAS,Preparación y servicio de alimentos para el hogar
ENUT,p6_4a_4_2,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - MINUTOS,Preparación y servicio de alimentos para el hogar
ENUT,p6_4a_4_3,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - HORAS,Preparación y servicio de alimentos para el hogar
ENUT,p6_4a_4_4,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - MINUTOS,Preparación y servicio de alimentos para el hogar
ENUT,p6_4_5,tmodulo,"Durante la semana pasada, ¿usted llevó comida a algún integrante de su hogar a la escuela, trabajo u otro lugar?",Preparación y servicio de alimentos para el hogar
ENUT,p6_4a_5_1,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - HORAS,Preparación y servicio de alimentos para el hogar
ENUT,p6_4a_5_2,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - MINUTOS,Preparación y servicio de alimentos para el hogar
ENUT,p6_4a_5_3,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - HORAS,Preparación y servicio de alimentos para el hogar
ENUT,p6_4a_5_4,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - MINUTOS,Preparación y servicio de alimentos para el hogar
ENUT,p6_5_1,tmodulo,"Durante la semana pasada, ¿usted barrió la banqueta, cochera o patio de su vivienda?",Limpieza de la vivienda
ENUT,p6_5a_1_1,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - HORAS,Limpieza de la vivienda
ENUT,p6_5a_1_2,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - MINUTOS,Limpieza de la vivienda
ENUT,p6_5a_1_3,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - HORAS,Limpieza de la vivienda
ENUT,p6_5a_1_4,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - MINUTOS,Limpieza de la vivienda
ENUT,p6_5_2,tmodulo,"Durante la semana pasada, ¿usted limpió o recogió el interior de su vivienda? (ordenar objetos, tender camas, barrer, trapear, sacudir, lavar la cocina, el baño, entre otros)",Limpieza de la vivienda
ENUT,p6_5a_2_1,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - HORAS,Limpieza de la vivienda
ENUT,p6_5a_2_2,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - MINUTOS,Limpieza de la vivienda
ENUT,p6_5a_2_3,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - HORAS,Limpieza de la vivienda
ENUT,p6_5a_2_4,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - MINUTOS,Limpieza de la vivienda
ENUT,p6_5_3,tmodulo,"Durante la semana pasada, ¿usted recogió, separó, tiró o quemó la basura?",Limpieza de la vivienda
ENUT,p6_5a_3_1,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - HORAS,Limpieza de la vivienda
ENUT,p6_5a_3_2,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - MINUTOS,Limpieza de la vivienda
ENUT,p6_5a_3_3,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - HORAS,Limpieza de la vivienda
ENUT,p6_5a_3_4,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - MINUTOS,Limpieza de la vivienda
ENUT,p6_5_4,tmodulo,"Durante la semana pasada, ¿usted cuidó o regó macetas y plantas de su patio o jardín?",Limpieza de la vivienda
ENUT,p6_5a_4_1,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - HORAS,Limpieza de la vivienda
ENUT,p6_5a_4_2,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - MINUTOS,Limpieza de la vivienda
ENUT,p6_5a_4_3,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - HORAS,Limpieza de la vivienda
ENUT,p6_5a_4_4,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - MINUTOS,Limpieza de la vivienda
ENUT,p6_5_5,tmodulo,"Durante la semana pasada, ¿usted limpió, alimentó o cuidó a la(s) mascota(s) (animales de compañía) de su hogar?",Limpieza de la vivienda
ENUT,p6_5a_5_1,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - HORAS,Limpieza de la vivienda
ENUT,p6_5a_5_2,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - MINUTOS,Limpieza de la vivienda
ENUT,p6_5a_5_3,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - HORAS,Limpieza de la vivienda
ENUT,p6_5a_5_4,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - MINUTOS,Limpieza de la vivienda
ENUT,p6_6_1,tmodulo,"Durante la semana pasada, ¿usted lavó, tendió o puso a secar la ropa? (si lo hizo con máquina, quite el tiempo de operación)",Limpieza y cuidado de ropa y calzado del hogar
ENUT,p6_6a_1_1,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - HORAS,Limpieza y cuidado de ropa y calzado del hogar
ENUT,p6_6a_1_2,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - MINUTOS,Limpieza y cuidado de ropa y calzado del hogar
ENUT,p6_6a_1_3,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - HORAS,Limpieza y cuidado de ropa y calzado del hogar
ENUT,p6_6a_1_4,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - MINUTOS,Limpieza y cuidado de ropa y calzado del hogar
ENUT,p6_6_2,tmodulo,"Durante la semana pasada, ¿usted planchó la ropa?",Limpieza y cuidado de ropa y calzado del hogar
ENUT,p6_6a_2_1,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - HORAS,Limpieza y cuidado de ropa y calzado del hogar
ENUT,p6_6a_2_2,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - MINUTOS,Limpieza y cuidado de ropa y calzado del hogar
ENUT,p6_6a_2_3,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - HORAS,Limpieza y cuidado de ropa y calzado del hogar
ENUT,p6_6a_2_4,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - MINUTOS,Limpieza y cuidado de ropa y calzado del hogar
ENUT,p6_6_3,tmodulo,"Durante la semana pasada, ¿usted separó, dobló, acomodó o guardó la ropa?",Limpieza y cuidado de ropa y calzado del hogar
ENUT,p6_6a_3_1,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - HORAS,Limpieza y cuidado de ropa y calzado del hogar
ENUT,p6_6a_3_2,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - MINUTOS,Limpieza y cuidado de ropa y calzado del hogar
ENUT,p6_6a_3_3,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - HORAS,Limpieza y cuidado de ropa y calzado del hogar
ENUT,p6_6a_3_4,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - MINUTOS,Limpieza y cuidado de ropa y calzado del hogar
ENUT,p6_6_4,tmodulo,"Durante la semana pasada, ¿usted arregló o remendó la ropa, manteles, cortinas o sábanas (excluya confección)?",Limpieza y cuidado de ropa y calzado del hogar
ENUT,p6_6a_4_1,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - HORAS,Limpieza y cuidado de ropa y calzado del hogar
ENUT,p6_6a_4_2,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - MINUTOS,Limpieza y cuidado de ropa y calzado del hogar
ENUT,p6_6a_4_3,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - HORAS,Limpieza y cuidado de ropa y calzado del hogar
ENUT,p6_6a_4_4,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? MINUTOS,Limpieza y cuidado de ropa y calzado del hogar
ENUT,p6_6_5,tmodulo,"Durante la semana pasada, ¿usted limpió, boleó o pintó el calzado? (tenis, huaraches, botas, etcétera)",Limpieza y cuidado de ropa y calzado del hogar
ENUT,p6_6a_5_1,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - HORAS,Limpieza y cuidado de ropa y calzado del hogar
ENUT,p6_6a_5_2,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - MINUTOS,Limpieza y cuidado de ropa y calzado del hogar
ENUT,p6_6a_5_3,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - HORAS,Limpieza y cuidado de ropa y calzado del hogar
ENUT,p6_6a_5_4,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - MINUTOS,Limpieza y cuidado de ropa y calzado del hogar
ENUT,p6_7_1,tmodulo,"Durante la semana pasada, ¿usted reparó o hizo alguna instalación menor a su vivienda?",Limpieza y cuidado de ropa y calzado del hogar
ENUT,p6_7a_1_1,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - HORAS,Limpieza y cuidado de ropa y calzado del hogar
ENUT,p6_7a_1_2,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - MINUTOS,Limpieza y cuidado de ropa y calzado del hogar
ENUT,p6_7a_1_3,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - HORAS,Limpieza y cuidado de ropa y calzado del hogar
ENUT,p6_7a_1_4,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - MINUTOS,Limpieza y cuidado de ropa y calzado del hogar
ENUT,p6_7_2,tmodulo,"Durante la semana pasada, ¿usted reparó muebles, juguetes, aparatos domésticos o computadora de su hogar?",Limpieza y cuidado de ropa y calzado del hogar
ENUT,p6_7a_2_1,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - HORAS,Limpieza y cuidado de ropa y calzado del hogar
ENUT,p6_7a_2_2,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - MINUTOS,Limpieza y cuidado de ropa y calzado del hogar
ENUT,p6_7a_2_3,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - HORAS,Limpieza y cuidado de ropa y calzado del hogar
ENUT,p6_7a_2_4,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - MINUTOS,Limpieza y cuidado de ropa y calzado del hogar
ENUT,p6_7_3,tmodulo,"Durante la semana pasada, ¿usted lavó o limpió algún medio de transporte de su hogar? (bicicleta, moto, camioneta, automóvil)",Limpieza y cuidado de ropa y calzado del hogar
ENUT,p6_7a_3_1,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - HORAS,Limpieza y cuidado de ropa y calzado del hogar
ENUT,p6_7a_3_2,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - MINUTOS,Limpieza y cuidado de ropa y calzado del hogar
ENUT,p6_7a_3_3,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - HORAS,Limpieza y cuidado de ropa y calzado del hogar
ENUT,p6_7a_3_4,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - MINUTOS,Limpieza y cuidado de ropa y calzado del hogar
ENUT,p6_7_4,tmodulo,"Durante la semana pasada, ¿usted reparó o dio mantenimiento a algún medio de transporte de su hogar? (bicicleta, moto, camioneta, automóvil)",Limpieza y cuidado de ropa y calzado del hogar
ENUT,p6_7a_4_1,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - HORAS,Limpieza y cuidado de ropa y calzado del hogar
ENUT,p6_7a_4_2,tmodulo,¿Cuánto tiempo le dedicó de lunes a viernes? - MINUTOS,Limpieza y cuidado de ropa y calzado del hogar
ENUT,p6_7a_4_3,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - HORAS,Limpieza y cuidado de ropa y calzado del hogar
ENUT,p6_7a_4_4,tmodulo,¿Cuánto tiempo le dedicó sábado y domingo? - MINUTOS,Limpieza y cuidado de ropa y calzado del hogar
ENUT,p6_8_1,tmodulo,"Durante la semana pasada, ¿usted buscó o compró refacciones, llantas, herramientas o materiales de construcción, automóvil, casa o terreno?",Compras para el hogar
ENUT,p6_8a_1_1,tmodulo,"Incluyendo el traslado, ¿cuánto tiempo le dedicó de lunes a viernes? - HORAS",Compras para el hogar
ENUT,p6_8a_1_2,tmodulo,"Incluyendo el traslado, ¿cuánto tiempo le dedicó de lunes a viernes? - MINUTOS",Compras para el hogar
ENUT,p6_8a_1_3,tmodulo,"Incluyendo el traslado, ¿cuánto tiempo le dedicó sábado y domingo? - HORAS",Compras para el hogar
ENUT,p6_8a_1_4,tmodulo,"Incluyendo el traslado, ¿cuánto tiempo le dedicó sábado y domingo? - MINUTOS",Compras para el hogar
ENUT,p6_8_2,tmodulo,"Durante la semana pasada, ¿usted buscó o hizo las compras del mandado, la despensa, papelería, medicinas o artículos de limpieza?",Compras para el hogar
ENUT,p6_8a_2_1,tmodulo,"Incluyendo el traslado, ¿cuánto tiempo le dedicó de lunes a viernes? - HORAS",Compras para el hogar
ENUT,p6_8a_2_2,tmodulo,"Incluyendo el traslado, ¿cuánto tiempo le dedicó de lunes a viernes? - MINUTOS",Compras para el hogar
ENUT,p6_8a_2_3,tmodulo,"Incluyendo el traslado, ¿cuánto tiempo le dedicó sábado y domingo? - HORAS",Compras para el hogar
ENUT,p6_8a_2_4,tmodulo,"Incluyendo el traslado, ¿cuánto tiempo le dedicó sábado y domingo? - MINUTOS",Compras para el hogar
ENUT,p6_8_3,tmodulo,"Durante la semana pasada, ¿usted buscó o compró artículos o bienes para su hogar como trastes, manteles, muebles, ropa, calzado u otros?",Compras para el hogar
ENUT,p6_8a_3_1,tmodulo,"Incluyendo el traslado, ¿cuánto tiempo le dedicó de lunes a viernes? - HORAS",Compras para el hogar
ENUT,p6_8a_3_2,tmodulo,"Incluyendo el traslado, ¿cuánto tiempo le dedicó de lunes a viernes? - MINUTOS",Compras para el hogar
ENUT,p6_8a_3_3,tmodulo,"Incluyendo el traslado, ¿cuánto tiempo le dedicó sábado y domingo? - HORAS",Compras para el hogar
ENUT,p6_8a_3_4,tmodulo,"Incluyendo el traslado, ¿cuánto tiempo le dedicó sábado y domingo? - MINUTOS",Compras para el hogar
ENUT,p6_9_1,tmodulo,"Durante la semana pasada, ¿usted hizo pagos o trámites de servicios para su hogar? (incluya si lo hizo por internet) (tenencia, predial, agua, luz, credencial de elector, colegiatura, crédito hipotecario, caja de ahorro, renta, actas, CURP, pasaporte, denuncias, etcétera)",Pagos y trámites para el hogar
ENUT,p6_9a_1_1,tmodulo,"Incluyendo el traslado, ¿cuánto tiempo le dedicó de lunes a viernes? - HORAS",Pagos y trámites para el hogar
ENUT,p6_9a_1_2,tmodulo,"Incluyendo el traslado, ¿cuánto tiempo le dedicó de lunes a viernes? - MINUTOS",Pagos y trámites para el hogar
ENUT,p6_9a_1_3,tmodulo,"Incluyendo el traslado, ¿cuánto tiempo le dedicó sábado y domingo? - HORAS",Pagos y trámites para el hogar
ENUT,p6_9a_1_4,tmodulo,"Incluyendo el traslado, ¿cuánto tiempo le dedicó sábado y domingo? - MINUTOS",Pagos y trámites para el hogar
ENUT,p6_9_2,tmodulo,"Durante la semana pasada, ¿usted llevó los gastos (cuentas) de su hogar?",Pagos y trámites para el hogar
ENUT,p6_9a_2_1,tmodulo,"Incluyendo el traslado, ¿cuánto tiempo le dedicó de lunes a viernes? - HORAS",Pagos y trámites para el hogar
ENUT,p6_9a_2_2,tmodulo,"Incluyendo el traslado, ¿cuánto tiempo le dedicó de lunes a viernes? - MINUTOS",Pagos y trámites para el hogar
ENUT,p6_9a_2_3,tmodulo,"Incluyendo el traslado, ¿cuánto tiempo le dedicó sábado y domingo? - HORAS",Pagos y trámites para el hogar
ENUT,p6_9a_2_4,tmodulo,"Incluyendo el traslado, ¿cuánto tiempo le dedicó sábado y domingo? - MINUTOS",Pagos y trámites para el hogar
ENUT,p6_9_3,tmodulo,"Durante la semana pasada, ¿usted tramitó o cobró algún programa social? (pensión para adultos mayores, tarjeta LICONSA, etcétera)",Pagos y trámites para el hogar
ENUT,p6_9a_3_1,tmodulo,"Incluyendo el traslado, ¿cuánto tiempo le dedicó de lunes a viernes? - HORAS",Pagos y trámites para el hogar
ENUT,p6_9a_3_2,tmodulo,"Incluyendo el traslado, ¿cuánto tiempo le dedicó de lunes a viernes? - MINUTOS",Pagos y trámites para el hogar
ENUT,p6_9a_3_3,tmodulo,"Incluyendo el traslado, ¿cuánto tiempo le dedicó sábado y domingo? - HORAS",Pagos y trámites para el hogar
ENUT,p6_9a_3_4,tmodulo,"Incluyendo el traslado, ¿cuánto tiempo le dedicó sábado y domingo? - MINUTOS",Pagos y trámites para el hogar
ENOE,p3,coe1,"Si…tiene más de un trabajo, hablemos del principal. ¿Cuáles son las tareas o funciones principales que…desempeña en su trabajo?",Contexto laboral
ENOE,p3h,coe1,¿En este trabajo ...,Contexto laboral
ENOE,p5d1,coe1,Horas y minutos o no tiene horario regular de trabajo,Jornada y regularidad laboral
ENOE,p5d_thrs,coe1,Total de horas,Jornada y regularidad laboral
ENOE,p6b1,coe2,¿Cada cuándo obtiene ... sus ingresos o le pagan?,Ingresos y atención médica 
ENOE,p6b2,coe2,Cantidad en pesos,Ingresos y atención médica 
ENOE,r_def,coe1,Resultado definitivo de la entrevista,Identificador
ENOE,cd_a,coe1,Ciudad autorrepresentada,Identificador
ENOE,ent,coe1,Entidad,Identificador
ENOE,con,coe1,Control,Identificador
ENOE,upm,coe1,Unidad primaria de muestreo,Identificador
ENOE,d_sem,coe1,Distribución semanal,Identificador
ENOE,n_pro_viv,coe1,Número progresivo de la vivienda,Identificador
ENOE,v_sel,coe1,Vivienda Seleccionada,Identificador
ENOE,n_hog,coe1,Número de hogar,Identificador
ENOE,h_mud,coe1,Hogar mudado,Identificador
ENOE,n_ent,coe1,Número de entrevista o visita,Identificador
ENOE,per,coe1,Periodo,Identificador
ENOE,n_ren,coe1,Número de renglón,Identificador
ENOE,eda,coe1,Edad,Identificador
ENOE,n_inf,coe1,Renglón del Informante,Identificador
ENUT,gra,tmodulo,¿Hasta qué año o grado aprobó usted en la escuela? - NIVEL,Caracteristicas sociodemográficas
ENUT,niv,tmodulo,¿Hasta qué año o grado aprobó usted en la escuela? - NIVEL,Caracteristicas sociodemográficas
ENUT,p1_7,tvivienda,"¿Esta vivienda tiene excusado, retrete, sanitario, letrina u hoyo negro?",Vivienda
ENUT,p2_5_09,thogar,¿En este hogar tienen automóvil o camioneta propios?,Hogar
ENUT,p2_5_14,thogar,¿En este hogar tienen internet?,Hogar
ENUT,p5_1,tmodulo,"Durante la semana pasada, ¿usted trabajó al menos una hora?",Trabajadores en el hogar
ENUT,p1_3,tvivienda,"¿Cuántos cuartos se usan para dormir, sin contar pasillos?",Vivienda
ENOE,cd_a,coe2,Ciudad autorrepresentada,Identificador
ENOE,ent,coe2,Entidad,Identificador
ENOE,con,coe2,Control,Identificador
ENOE,upm,coe2,Unidad primaria de muestreo,Identificador
ENOE,d_sem,coe2,Distribución semanal,Identificador
ENOE,n_pro_viv,coe2,Número progresivo de la vivienda,Identificador
ENOE,v_sel,coe2,Vivienda Seleccionada,Identificador
ENOE,n_hog,coe2,Número de hogar,Identificador
ENOE,h_mud,coe2,Hogar mudado,Identificador
ENOE,n_ent,coe2,Número de entrevista o visita,Identificador
ENOE,per,coe2,Periodo,Identificador
ENOE,n_ren,coe2,Número de renglón,Identificador
ENOE,eda,coe2,Edad,Identificador
ENOE,n_inf,coe2,Renglón del Informante,Identificador
ENUT,upm,tvivienda,Número de UPM,Identificador
ENUT,viv_sel,tvivienda,Número de vivienda seleccionada,Identificador
